Empresa,Annual_Revenue,Number_of_Employees,Years_in_Business,Market_Share,Industry_Type,Geographic_Coverage,Annual_Growth_Rate,Purchase_Frequency,Sustainability_Index
Empresa_1,1979743,738,9,5.60671706446297,Servicios,41,-4.609638053242927,39,24.371284536844616
Empresa_2,3639440,326,14,15.883762494170972,Tecnología,45,8.802897535059516,81,91.21843839404924
Empresa_3,3301323,445,40,19.972918330109415,Salud,20,15.174964839078122,75,58.93141629367916
Empresa_4,2026281,663,22,14.115578561489453,Manufactura,38,18.39353647521376,37,2.089696259412832
Empresa_5,854336,343,2,9.549099603288257,Salud,31,-2.31751124720279,39,71.76006842452644
Empresa_6,3474113,803,21,15.92972066180844,Salud,9,-2.9670903417972943,71,23.873725076319584
Empresa_7,1010506,199,49,10.696871637551169,Salud,37,-2.758345342047584,36,75.51118305082409
Empresa_8,3336024,434,32,11.53519494268033,Servicios,18,3.752275128417553,8,64.04628274696222
Empresa_9,4955216,400,40,19.32797660644833,Servicios,32,8.323986131383537,14,74.71556257088177
Empresa_10,1979256,881,43,18.859480860541428,Tecnología,28,13.270621479919463,87,88.72321619966998
Empresa_11,1014979,121,34,11.826379260610741,Retail,7,-4.044959370725624,99,21.06118637387987
Empresa_12,1202528,943,15,4.668212631711716,Servicios,21,10.461203689040918,83,59.270437052466406
Empresa_13,890036,91,44,9.957561896927619,Servicios,2,2.898896712790526,65,19.598516756004024
Empresa_14,230463,80,13,8.76953415900107,Salud,8,5.479905119401986,82,27.4664679793896
Empresa_15,625883,387,25,6.686313351506015,Servicios,6,1.4462095747553319,44,74.05102757049
Empresa_16,2083718,944,22,12.114626333763574,Tecnología,27,-1.5125563778359394,66,97.36812930723931
Empresa_17,872616,775,18,1.9842589911150876,Servicios,17,4.256676862018622,8,47.72458798784688
Empresa_18,569531,117,49,2.403575786060765,Tecnología,1,16.911900791547716,81,37.3227368681091
Empresa_19,3727306,513,10,19.396797809483054,Retail,36,11.94208517350847,65,51.23335935671497
Empresa_20,4569112,751,29,19.06260507829714,Salud,46,12.332520259525374,43,97.53819011692724
Empresa_21,2892468,488,35,7.6620281491356454,Retail,26,-2.627395695211888,25,27.94797624257479
Empresa_22,3745566,268,13,19.752761501420164,Retail,16,5.057911778024639,41,44.815136749280036
Empresa_23,3799553,942,10,14.392789837334549,Retail,43,11.261451125761266,86,12.892445429403821
Empresa_24,2621717,340,36,18.49221100092552,Retail,36,-0.3970266200743602,43,78.67476668012723
Empresa_25,1312221,322,22,6.702909177291729,Tecnología,47,0.8831311366123016,26,33.41980863960436
Empresa_26,1362086,931,8,16.867850031600213,Retail,18,-1.8604000273576653,75,52.923747241853334
Empresa_27,4305518,476,10,12.137955875405085,Retail,2,5.143742339878514,84,69.42721390906695
Empresa_28,1883630,490,30,16.852098249337,Retail,12,17.739607123845186,76,78.79465435041672
Empresa_29,1854940,836,13,1.8479548882888557,Salud,8,-2.6622799137696647,68,19.402495419652222
Empresa_30,2538863,410,6,7.0748477434167665,Tecnología,37,4.939577799425328,13,95.99275874492828
Empresa_31,1654409,480,40,8.641000044077446,Tecnología,31,19.70616979976117,25,15.089075272959063
Empresa_32,4818027,392,9,16.072700842870848,Salud,23,4.4668585209353235,71,21.19503103421092
Empresa_33,78178,306,38,4.917188121737245,Tecnología,42,6.0385456853353325,4,1.148319070354098
Empresa_34,2350823,617,38,0.16631231810899114,Servicios,17,-1.5960989259616905,68,75.58361245752046
Empresa_35,347566,248,42,7.834261267636965,Salud,12,17.199224682690744,62,56.54648453676152
Empresa_36,749128,432,10,18.439703325798167,Tecnología,48,-1.7008317527421446,36,84.37382137843925
Empresa_37,2692315,14,37,3.1372151285740535,Retail,42,18.39169003324352,7,16.252117653190247
Empresa_38,1964524,417,7,15.024889746506515,Retail,49,4.607369161163254,60,54.44399140228525
Empresa_39,3815464,68,22,18.954924019128203,Manufactura,46,3.615437494348866,12,59.2440446814913
Empresa_40,4579545,945,2,5.090462609756569,Manufactura,43,7.449069606766836,43,58.947750622663555
Empresa_41,2693983,138,7,3.233041263644056,Manufactura,39,-2.474099329297517,1,81.73068237603059
Empresa_42,4457926,432,3,6.926801180757714,Retail,19,4.9300970150491725,27,49.74719160827309
Empresa_43,3069847,894,46,5.917178782528309,Tecnología,44,15.801668338931744,23,50.62632441244171
Empresa_44,2986152,472,34,5.481222217487143,Retail,21,19.528341939180766,48,14.057034910320843
Empresa_45,2439387,631,37,9.542303692913457,Salud,28,12.717329582632786,68,19.871226834319465
Empresa_46,141566,467,30,11.216215548812311,Salud,19,12.38854216750736,99,78.11152214396519
Empresa_47,2344919,246,49,0.22631477242210374,Salud,15,5.478648159445262,7,96.82057600317295
Empresa_48,3745388,241,47,16.884808172394166,Manufactura,35,7.405441058629471,32,44.195974139007156
Empresa_49,3104369,292,25,2.8070751656752106,Tecnología,46,9.63752025144372,96,92.35114141139802
Empresa_50,4034122,859,19,15.272596545758745,Salud,18,16.483959419584984,64,68.40105690309022
Empresa_51,524976,655,37,1.7404944036115817,Retail,26,10.098131630754969,69,5.712647675011273
Empresa_52,437143,267,3,15.29884695196318,Salud,12,-1.1342927535663803,65,50.38227476097207
Empresa_53,3234472,406,10,7.331524554178538,Retail,34,4.954864639232056,77,51.2578972975671
Empresa_54,4516028,237,36,4.91074265599869,Servicios,43,17.2754940438514,97,36.14730156912771
Empresa_55,4877426,96,41,15.196647112479063,Retail,19,13.039834498728101,32,77.99157348697229
Empresa_56,2622648,381,18,1.2108010757786658,Tecnología,49,14.623179164336733,15,42.311151010264005
Empresa_57,2654493,507,37,9.03059494076048,Retail,26,16.475939608334254,77,85.2513271265219
Empresa_58,4144808,10,29,18.02643020282179,Manufactura,43,6.0352855805274395,23,63.058643621920595
Empresa_59,3247583,209,48,18.15497619399093,Tecnología,8,16.505837662708103,18,60.28312578053053
Empresa_60,4975574,10,20,9.430737734354397,Retail,4,0.3964701845358096,31,5.998132086674779
Empresa_61,1904037,836,3,16.637794816452747,Manufactura,20,16.140549535389138,1,85.14574833633796
Empresa_62,3456570,548,1,13.39103949390545,Tecnología,37,19.624542730066228,3,43.0115880713894
Empresa_63,4435430,797,32,5.3081096071140665,Manufactura,39,-4.47263402417171,21,73.33865600783746
Empresa_64,3320155,476,4,7.21541227337201,Servicios,43,17.92913600247551,5,64.44382330480647
Empresa_65,3628480,977,11,18.559618078285617,Retail,46,0.4304399134944612,93,53.60978988860444
Empresa_66,3921200,911,36,17.65381463773724,Servicios,15,11.46010185719393,63,80.53278330278486
Empresa_67,3515278,551,8,19.156797055798716,Manufactura,20,-4.9236248168568375,87,14.584959036845602
Empresa_68,3406857,267,9,4.501786201221747,Tecnología,4,17.11060101378582,76,36.95030791919862
Empresa_69,4490296,327,29,3.102057034555828,Servicios,20,19.125002066509023,79,56.50636296323325
Empresa_70,2971195,166,38,2.5521413179615267,Salud,5,13.677714855692969,3,1.7384890684758236
Empresa_71,2145969,912,45,9.611562296901058,Salud,23,-3.8905850761601064,58,64.33643578100524
Empresa_72,1585961,863,24,5.222701830146485,Retail,49,-4.214485287668222,60,48.399918686246366
Empresa_73,1998361,253,7,18.93419246165459,Servicios,41,14.626807709019552,4,10.22444428472401
Empresa_74,991733,353,11,9.869754996025792,Retail,41,-0.0554744064831203,48,20.02507863828051
Empresa_75,130407,357,6,14.445735268524697,Salud,24,13.871988262647559,97,80.62815238930422
Empresa_76,3367520,636,22,19.92502209487162,Tecnología,40,13.797223001542125,5,88.52312785667702
Empresa_77,2900132,781,30,8.763221488452887,Tecnología,35,1.9679420540982555,5,74.86478241806307
Empresa_78,2803874,878,17,0.5271401327901608,Tecnología,22,-1.9901129995217106,12,70.6775583833451
Empresa_79,1737054,400,13,0.40052145371714565,Salud,3,5.064691403732986,67,41.74099947449509
Empresa_80,520067,750,27,9.486758004613785,Servicios,43,16.62120067960995,42,90.8456501349412
Empresa_81,3901343,620,37,12.796988827363482,Manufactura,31,11.772286411431203,34,89.13657098249219
Empresa_82,275970,101,47,2.2003961204740414,Manufactura,14,-3.310624401245378,82,91.31410212815683
Empresa_83,2084741,576,20,4.471185639690501,Servicios,10,6.033484587473435,84,38.681543769469705
Empresa_84,1181417,658,40,14.72525568469842,Servicios,47,-2.7578660493889777,27,1.0430346715941008
Empresa_85,2816058,850,49,14.291244519594667,Tecnología,28,15.533542130102155,34,50.83412044386974
Empresa_86,4284001,532,20,19.211710079100758,Manufactura,5,6.4344083825731,54,6.0795891348656035
Empresa_87,602352,115,5,14.65350664420263,Servicios,20,0.9637775100107202,15,27.819843506888486
Empresa_88,991393,707,37,16.81692375921459,Retail,11,10.410965748762475,20,68.08296166132753
Empresa_89,4383289,350,10,11.925709760648695,Salud,36,8.467891738103788,69,95.03436558214108
Empresa_90,1653674,398,48,13.671648054495067,Servicios,25,4.254575474116644,82,84.6257809323161
Empresa_91,4961372,225,14,14.245222120773743,Servicios,26,12.280855265341895,81,16.956089966157727
Empresa_92,1138721,459,22,3.594612782332037,Tecnología,40,7.987649007556204,14,75.59600828802733
Empresa_93,517345,401,44,7.69959560636227,Salud,10,-3.1899713579739126,49,4.869574881291728
Empresa_94,1730380,82,49,8.035639970104954,Servicios,9,-1.6259016426666144,80,29.904418377732544
Empresa_95,824815,949,48,7.8041313294916925,Tecnología,17,11.310204154194356,34,73.61164817107903
Empresa_96,2184217,570,18,3.8276693462734817,Retail,45,-0.07945116139994113,11,95.19456632368207
Empresa_97,436804,354,31,8.525354811428151,Salud,10,2.8083301144794195,63,92.41391379003593
Empresa_98,2405580,899,42,14.785770205102525,Servicios,11,-1.456040362762657,8,35.9876099775835
Empresa_99,89334,180,4,19.80339055767636,Manufactura,19,2.5633685504276187,6,42.38749635516604
Empresa_100,1459558,31,12,1.4698425774280348,Salud,26,-1.3933112545945878,75,77.24122451297035
Empresa_101,1823152,737,43,17.063672441129523,Servicios,6,5.495734503094345,21,88.81881465906312
Empresa_102,1220499,120,25,15.716516382214735,Manufactura,16,0.4175145563765845,91,54.890080506543725
Empresa_103,4076814,924,28,9.63879593294605,Servicios,7,17.6659569698616,21,68.97850155295214
Empresa_104,2596783,285,43,6.021042513611404,Servicios,39,9.23584387404386,47,12.326048691117542
Empresa_105,4576435,472,5,9.717541068427021,Tecnología,5,-1.042779588176841,57,18.118929652107152
Empresa_106,2143979,751,38,7.918532000892072,Tecnología,31,5.689229804713051,95,3.3012560179312866
Empresa_107,2295714,237,5,18.00392014718979,Salud,30,16.619625498900263,53,40.168774144169376
Empresa_108,1353600,170,23,5.672249139551044,Servicios,2,15.888638669709696,50,80.23808103223725
Empresa_109,3949851,673,31,1.9828671305639642,Retail,35,9.83868877260665,95,37.89193082128448
Empresa_110,1018689,737,32,10.139740366902243,Retail,15,-0.7294352829949684,14,41.63742883870162
Empresa_111,2275779,953,15,3.6375593652869,Retail,11,10.343394168392116,53,34.031116372419035
Empresa_112,2044198,834,8,4.705340965082825,Manufactura,37,7.314062984769869,34,48.97730236045522
Empresa_113,881243,313,2,13.985234367955476,Servicios,45,4.753842556894854,95,18.60961431017908
Empresa_114,1191343,812,46,17.715296632431738,Manufactura,23,14.66196785582769,63,24.44877520503619
Empresa_115,2617851,234,15,17.938708510102963,Retail,8,-3.23351509336955,24,71.9506952807687
Empresa_116,99112,365,42,16.15568930149437,Retail,14,1.7462590777617768,77,89.92733506518391
Empresa_117,4599344,795,4,15.76204478427922,Tecnología,26,8.774321698766576,5,39.180930775859956
Empresa_118,1845813,499,8,16.249589241202912,Manufactura,10,12.56194003353247,24,36.678949393520845
Empresa_119,2961979,362,46,6.558784739217721,Manufactura,4,7.6549434123363636,83,91.52671930752474
Empresa_120,3052714,106,38,12.454635575399815,Servicios,12,-0.9110621366298268,53,92.24212878304331
Empresa_121,4137509,377,4,3.7136646045746637,Servicios,34,6.8243574528048185,94,82.7309503155579
Empresa_122,412824,519,2,17.067656564720462,Servicios,39,3.247679628991067,99,76.78513758413371
Empresa_123,460012,412,21,19.160960717716236,Salud,13,1.9575945043525351,94,60.647959944418176
Empresa_124,2545341,647,11,5.126607650341601,Retail,25,11.142195497923925,12,82.97153966545707
Empresa_125,4546926,846,36,1.4817296294304234,Servicios,28,6.309438354210425,88,70.63031663342812
Empresa_126,980939,140,20,14.616095914104001,Servicios,27,0.39396678979184596,95,57.38526398425024
Empresa_127,3016489,537,3,18.3493981589784,Servicios,49,11.447811151625054,64,5.6825382502037725
Empresa_128,3922974,947,20,16.88481946878202,Retail,9,-1.7614577961140059,93,4.259270732970899
Empresa_129,1425697,465,32,0.3600654061256676,Retail,21,16.097911579929868,69,63.57218335430572
Empresa_130,2693157,107,6,8.674533917577394,Manufactura,3,-2.8321957037492362,52,23.99937024851717
Empresa_131,4821497,884,41,7.968531505279212,Servicios,15,-4.439982256490699,82,8.991265875875031
Empresa_132,4304625,573,10,8.486107253734923,Tecnología,19,-2.9067465433065,97,17.923856683358853
Empresa_133,3345748,591,36,2.8906863741762336,Servicios,4,17.287784416744437,8,3.1810306046104797
Empresa_134,1664375,174,32,15.248646011097788,Retail,9,14.837606344790256,10,43.66530982676823
Empresa_135,2806955,724,2,13.879920139125213,Retail,32,-2.9124361118389714,39,6.098673579519254
Empresa_136,4428727,38,30,12.27536706219395,Servicios,12,0.8586380268973031,38,95.1789520549909
Empresa_137,4608998,859,15,18.58531128897249,Retail,47,-3.276002484860639,50,80.34591204977453
Empresa_138,1854320,321,30,14.336825812993295,Servicios,36,11.917244235549177,30,39.98164097742918
Empresa_139,610899,210,15,6.529160991400188,Salud,18,9.528189014034973,81,70.83929215903936
Empresa_140,4225369,400,33,16.339289930130402,Tecnología,40,18.9238241042906,35,95.824881318318
Empresa_141,133124,282,9,18.945904222348744,Tecnología,47,9.338056474025043,44,7.714783710331075
Empresa_142,4185884,905,25,3.3107586921398946,Servicios,23,8.333918235832657,17,7.039080479821447
Empresa_143,2382356,798,5,10.626672598447593,Servicios,31,-0.20952759503510343,15,59.39733035875155
Empresa_144,2284526,525,21,15.608877318699387,Salud,32,2.6927206445071175,72,27.908355939111175
Empresa_145,2459454,442,10,7.220744551171732,Tecnología,18,7.087468914372746,42,65.01830035518194
Empresa_146,2036936,470,12,7.437013802853326,Salud,13,-3.2868562895123117,11,58.39659478879452
Empresa_147,271044,598,14,14.05334076112882,Servicios,33,-2.0177683532937403,42,4.716146621188355
Empresa_148,4496538,196,31,11.106419701623707,Salud,15,5.7517898099217355,53,47.05661971527314
Empresa_149,4235886,75,47,12.492637321974328,Tecnología,32,3.206364122365443,10,53.57842447970156
Empresa_150,2624473,604,16,4.1850071940423925,Salud,17,7.777252168440933,71,22.61608826755207
Empresa_151,4928273,801,27,12.899412520368251,Servicios,1,-2.7664953150623073,24,99.61054539054048
Empresa_152,4356426,546,28,9.972756982394516,Salud,1,18.247531477878557,81,89.13423748283714
Empresa_153,1944385,466,7,13.17306313733304,Servicios,7,4.372191834643534,96,52.395037942679735
Empresa_154,3776310,320,15,5.930875142674375,Servicios,5,0.9027566866063026,70,11.306593040741564
Empresa_155,2373059,986,8,2.9111402820605714,Servicios,44,-3.6262385680367784,46,93.22781059213612
Empresa_156,1192219,637,13,16.751248963099513,Manufactura,38,11.295621578733407,99,30.646285012083187
Empresa_157,2479364,31,20,2.352043979615756,Tecnología,49,8.388103400218048,65,2.86511442727988
Empresa_158,1988053,704,23,2.32846897335629,Servicios,40,7.379686339841378,16,15.312441933031607
Empresa_159,2890559,669,45,9.232360855450672,Tecnología,7,7.430325366375355,35,18.278298816353022
Empresa_160,955556,361,24,8.35779155928236,Retail,16,17.32778280808287,20,12.16334362737561
Empresa_161,1629952,320,38,18.91398809386755,Servicios,12,15.066700023525037,12,16.563768369995348
Empresa_162,2421518,13,24,8.301512933074266,Manufactura,3,-3.5821293574901003,69,9.104223576422655
Empresa_163,1586674,633,48,6.583605344698562,Retail,21,18.689329819262785,1,52.1943539338748
Empresa_164,4537072,620,7,6.49715559986108,Retail,42,17.637530434949948,96,84.18312670837649
Empresa_165,1526087,419,30,5.059390616022201,Manufactura,18,-1.3714804223651078,48,34.22337026964669
Empresa_166,1200038,691,8,14.804624984355229,Servicios,6,7.351581097691087,19,74.13582080113174
Empresa_167,2861066,24,28,0.6779968844041878,Tecnología,33,18.378483615906255,22,78.77380778959267
Empresa_168,717000,723,38,13.002087276378129,Retail,23,1.0013945491899676,25,85.99291160337029
Empresa_169,4291426,593,13,1.3940811519230165,Servicios,9,4.482174661988555,71,17.85936295973657
Empresa_170,3328258,176,45,4.879839207093036,Retail,8,18.06444260804398,37,37.672864054687004
Empresa_171,3234172,443,37,1.899887706382987,Salud,28,8.6307674978284,5,62.83701235338209
Empresa_172,1700049,800,43,15.243201076410209,Tecnología,34,13.524013493959117,93,13.264335161985308
Empresa_173,4390031,634,42,4.38500680078038,Manufactura,11,1.7423713369805762,38,59.66381159949672
Empresa_174,3753659,619,26,13.642147399116283,Retail,47,11.046363716461258,33,87.87943893288045
Empresa_175,1691165,57,29,9.549861843482562,Retail,27,12.45181152433695,81,19.928425425834295
Empresa_176,3359074,169,32,18.623236857617556,Servicios,36,7.3076971063264615,30,6.098229412330491
Empresa_177,958187,824,16,3.2435834765437965,Manufactura,20,6.859464634305944,38,55.32637681541427
Empresa_178,4068631,108,45,9.676551062213937,Manufactura,18,13.589836017186773,10,81.15737996128009
Empresa_179,462120,399,2,1.9127527910970266,Retail,43,3.1244288234700903,91,70.07786028902525
Empresa_180,116663,408,26,3.611507980748753,Manufactura,42,3.2046279587530613,8,4.423432075002776
Empresa_181,3126751,854,44,1.5651965425412464,Manufactura,9,9.776097258988669,75,74.6383279295206
Empresa_182,271239,282,32,6.9454665497653245,Retail,45,4.300445937407623,32,66.81142555970693
Empresa_183,2329302,230,15,13.572156422367437,Manufactura,2,8.2939150155762,66,54.30197749062739
Empresa_184,3060348,542,6,5.625014645379758,Servicios,22,12.162626457511063,20,28.593769130736057
Empresa_185,4792153,476,15,6.27829666357185,Retail,6,15.943118786533635,84,89.73487979998544
Empresa_186,703312,275,47,1.1837739102684552,Salud,32,-0.7951905152796659,62,55.55746721950824
Empresa_187,2354556,834,37,6.1213939300184155,Salud,33,16.096010983395512,24,11.597036488962098
Empresa_188,851092,687,32,17.11930682252086,Retail,34,3.2388409252514894,96,71.64620736940728
Empresa_189,4857149,620,27,11.400144306032905,Salud,8,7.938882289824752,45,39.599999944883514
Empresa_190,3068869,272,20,19.40449494157828,Salud,8,12.743544798332454,76,37.31888963839629
Empresa_191,2955476,680,11,13.869416181170518,Servicios,9,5.883614316025222,11,25.878322027566536
Empresa_192,3892950,589,33,2.74068436755201,Tecnología,30,-1.8997322359385986,76,96.24977941163826
Empresa_193,1179514,977,31,3.2913076498636205,Servicios,5,18.19742907013871,34,53.55263175602012
Empresa_194,4469952,208,19,7.880015695777261,Servicios,45,-4.542261188346442,47,46.28591324607398
Empresa_195,2941515,319,49,3.5395913888913024,Salud,38,3.1433763056712376,9,1.5128266048890726
Empresa_196,2150006,194,38,0.6373612986077466,Retail,3,16.273361765915975,99,57.52903646439419
Empresa_197,3636452,279,26,4.658917167028878,Salud,5,0.6273666868771084,85,70.55813567247108
Empresa_198,2504056,389,30,8.098976493616734,Servicios,23,11.38994508960527,49,4.901087720426989
Empresa_199,4267163,788,7,10.36021567932689,Retail,20,17.708448800018363,8,10.504369028529215
Empresa_200,299255,582,21,4.282049720931353,Retail,23,-3.072879140196134,21,91.04152347776116
