Empresa,Annual_Revenue,Number_of_Employees,Years_in_Business,Market_Share,Industry_Type,Geographic_Coverage,Annual_Growth_Rate,Purchase_Frequency,Sustainability_Index
Empresa_201,1975434,649,35,3.385740302372183,Retail,2,8.869733573291338,95,10.784147453628545
Empresa_202,1160225,648,24,13.829964906433787,Retail,9,-1.1311205141481913,45,53.161787379118685
Empresa_203,1363329,555,48,1.9942666363471346,Retail,23,-3.0246763933057457,29,16.568381701742553
Empresa_204,2515761,948,31,7.031765405051335,Servicios,47,9.865921249836466,18,79.06498915561819
Empresa_205,3157211,138,48,16.198360914974277,Tecnología,18,9.869617401206916,63,49.41992351755825
Empresa_206,3844126,482,42,9.246780037725951,Servicios,14,4.253495753407986,12,97.27036930322257
Empresa_207,2862266,960,24,12.559873665901597,Tecnología,6,-2.6516094408306694,46,65.214149952161
Empresa_208,1544549,578,42,4.152571933945595,Manufactura,49,10.766999777548557,86,90.28323405627094
Empresa_209,533781,686,33,1.9641405550299238,Servicios,10,6.681343084875397,62,0.34767480982681453
Empresa_210,496896,993,48,19.51296674859616,Tecnología,11,-0.7715917158485084,17,90.63590109742165
Empresa_211,1642122,888,13,7.410142183871866,Tecnología,10,18.276166387778435,30,42.83320503180062
Empresa_212,2684243,844,16,11.568050962068877,Salud,19,-1.5535281140730643,14,26.545117340946224
Empresa_213,2631708,512,32,4.994048152296881,Salud,18,0.4299148368496253,1,98.44111620637969
Empresa_214,3713319,624,40,19.84992802541963,Servicios,20,19.046490684662654,27,94.82954219847947
Empresa_215,4212705,527,27,11.368795452717762,Retail,42,13.129938771191185,87,55.0855171211736
Empresa_216,2443651,193,8,10.384050265993046,Retail,41,-1.708745969479637,48,92.36018935329537
Empresa_217,2208228,923,17,17.64053596265318,Servicios,42,16.181631631432136,68,23.225235369816843
Empresa_218,772949,779,24,0.33707657303590505,Tecnología,44,3.643447700319893,20,86.00942051183138
Empresa_219,3136188,723,21,14.631839873060247,Manufactura,7,12.607637579787461,3,25.147462623346016
Empresa_220,2045462,445,10,6.443715689299682,Salud,45,14.515347657158376,85,78.5377910682503
Empresa_221,4969485,983,19,13.035051325549752,Servicios,29,15.011894784488167,87,48.34080206752803
Empresa_222,1170488,151,25,16.52390996855698,Retail,14,19.211344791534835,3,87.85130233154314
Empresa_223,2780697,529,45,8.741336439917346,Servicios,35,15.782330217483814,23,5.318522192276842
Empresa_224,516211,519,41,3.2210899093164667,Retail,36,-1.1122932734953417,91,4.347259854822694
Empresa_225,4283848,804,28,9.59946209555708,Servicios,28,12.899264616001958,63,71.460076277833
Empresa_226,3054707,532,27,6.667156706824612,Salud,24,-4.321378885312606,9,17.50127359586132
Empresa_227,4186048,510,25,4.886774010715827,Retail,8,2.067992853003566,95,7.641482961568846
Empresa_228,1661019,760,34,12.19835047089589,Retail,38,-3.5454597001612447,63,63.15122184559166
Empresa_229,4808057,264,9,4.358094898364182,Tecnología,14,18.63663285023074,92,54.19512181689905
Empresa_230,1598598,176,12,9.725296733274664,Servicios,22,9.113725008613129,55,35.21211180470593
Empresa_231,2141986,898,27,8.937163685534891,Servicios,15,2.844386089123706,99,59.819801441894235
Empresa_232,1283939,275,5,7.359479251843349,Servicios,3,17.246208724397253,98,93.42370348055063
Empresa_233,3841549,876,36,7.325372872451181,Retail,33,0.4326032793270338,19,37.43829876539565
Empresa_234,4287706,944,22,4.359585200878539,Tecnología,49,17.569285332450256,9,20.875460513220013
Empresa_235,3436619,960,45,7.42557876113535,Manufactura,26,0.9173855414589411,90,21.505430338709964
Empresa_236,3653614,708,14,3.168774934764489,Servicios,10,-0.2611577214568266,17,71.10645141619852
Empresa_237,3954318,683,28,14.212816667040437,Manufactura,27,3.7429670649147493,64,26.854242640173887
Empresa_238,2025893,800,13,16.50892755995155,Manufactura,14,2.839736620443885,32,20.820178676193223
Empresa_239,4289648,868,35,5.7917736008931,Manufactura,23,3.8596075179054434,49,91.10709568320988
Empresa_240,3973560,338,48,14.136828332580757,Retail,39,14.148574404561288,2,20.68770343023768
Empresa_241,3851041,448,43,18.877743078477234,Tecnología,5,13.222231660136494,92,88.13969988362858
Empresa_242,3795788,589,28,2.7992520495156232,Servicios,6,12.162162343325623,73,85.6325292772041
Empresa_243,3755724,306,7,9.883242143951618,Tecnología,10,6.4757464641076385,58,31.069084947937654
Empresa_244,1124079,776,42,13.185217955743752,Manufactura,48,7.609069422387986,34,74.50122681716935
Empresa_245,1298992,998,47,10.496285398373939,Servicios,11,10.062217240639534,3,98.29549890444838
Empresa_246,3631862,953,21,2.6950507606421428,Servicios,12,-3.8110852880726362,17,96.45128067565854
Empresa_247,4463605,697,21,8.122427914829759,Salud,5,10.609530598122435,53,77.59368223018008
Empresa_248,4502539,753,49,8.30666505625396,Retail,42,10.096205667994763,29,3.3043383383754565
Empresa_249,3555055,780,15,8.673291252301421,Salud,23,-2.099480758393475,70,53.22330871577209
Empresa_250,4188240,118,45,2.4698201542819636,Servicios,15,14.616151459994395,74,20.21235086276648
Empresa_251,3662000,545,45,5.233585250262916,Manufactura,8,11.310586961384345,7,32.727546787231745
Empresa_252,4906089,247,10,9.473484695944926,Manufactura,9,5.672233811523629,70,66.32760840443422
Empresa_253,1974082,903,43,17.58805501302567,Servicios,4,19.0589018245503,54,82.23886038626505
Empresa_254,3718226,425,35,15.60122738807109,Retail,4,-0.5295300214742547,84,75.48696096496535
Empresa_255,3320673,843,9,15.939672915085906,Tecnología,11,5.397492903093077,89,39.71874464954275
Empresa_256,3082262,578,44,0.18791996580942935,Salud,20,12.641048668784311,57,5.70562575744058
Empresa_257,284431,814,14,17.120318411358074,Retail,17,5.456014418036533,34,4.608924848534945
Empresa_258,1953702,609,22,4.01511140675382,Salud,2,1.4603742928568044,92,70.78986736836298
Empresa_259,2191290,654,9,18.434104654852167,Manufactura,30,-0.41427132784844023,90,17.074921569741562
Empresa_260,1321059,600,14,2.4032036471962823,Retail,12,6.503945107373765,13,99.10039721226094
Empresa_261,4785227,109,49,2.0869602767423645,Retail,12,7.05224809105464,64,70.37946052219539
Empresa_262,2606842,325,26,8.357567967546418,Retail,1,18.873490951141275,9,35.39608740729261
Empresa_263,1293735,736,24,16.6195536833942,Servicios,25,15.418391232522985,56,42.59139735185886
Empresa_264,1416841,296,8,13.200818734240167,Retail,24,10.58408898465887,32,31.192951492980214
Empresa_265,500298,950,37,16.827184651576754,Retail,15,16.349302765319717,24,80.88600898759857
Empresa_266,3081098,625,33,6.044710709681627,Manufactura,36,-0.3002770639146819,98,43.21249384902623
Empresa_267,1626396,782,8,5.8979433133378265,Manufactura,16,-3.8648980538455486,26,70.93501302421778
Empresa_268,1355226,737,18,4.470318968780132,Manufactura,48,6.453707073202784,86,30.691964525705608
Empresa_269,4487071,303,37,17.474905604626557,Tecnología,25,1.8102052161822773,97,18.518227242042872
Empresa_270,2944661,888,13,19.851385075000316,Manufactura,45,17.295464821130594,79,91.71781621881614
Empresa_271,2358856,777,31,2.5861285438788477,Retail,10,12.201043251045135,28,7.77671651773958
Empresa_272,935625,844,13,10.382770088232625,Salud,20,19.524357155311886,22,85.03283633445167
Empresa_273,3564431,581,3,7.18511658048058,Salud,40,6.469215889921738,12,9.028353003791755
Empresa_274,1290486,557,17,15.914773011997685,Tecnología,40,17.302981881404417,54,16.710175389498726
Empresa_275,4886537,588,27,17.759890965104546,Salud,8,6.241734340031515,54,87.96144410891337
Empresa_276,4988887,707,39,17.271990670683188,Servicios,21,16.37168652232706,2,3.5334004923953777
Empresa_277,4324136,196,6,17.02234069955892,Salud,23,11.248076912471259,25,15.225055768757178
Empresa_278,4407856,778,13,8.700499772817823,Retail,47,-2.771370045587744,51,30.594316147518107
Empresa_279,4583798,702,33,15.22017606992781,Manufactura,19,19.355850206919154,34,61.677255797792085
Empresa_280,3732158,145,3,1.2981227189705604,Servicios,10,8.34621841691612,56,31.408987957814848
Empresa_281,1172864,132,30,5.016529897434569,Retail,47,10.906292626822289,83,49.86135819792763
Empresa_282,572225,679,1,11.952828306992679,Manufactura,28,10.289645114202052,91,15.162251440329133
Empresa_283,3439083,52,45,5.439891026657053,Manufactura,11,-1.9711917436738262,40,94.87194845036585
Empresa_284,1353917,764,16,18.801091716108772,Manufactura,11,7.783707509815233,51,44.401330562145944
Empresa_285,3258666,466,42,12.306735589752764,Servicios,44,3.8994208454767527,59,71.84446245548864
Empresa_286,3781721,730,5,18.731610953484797,Retail,26,6.388280444289842,23,21.88991726055941
Empresa_287,1406059,764,39,18.928843992619953,Servicios,48,11.482251531144449,3,93.29350725237124
Empresa_288,4508804,529,46,12.056051093751808,Tecnología,13,-1.166804950798718,60,71.79455923730707
Empresa_289,2166409,170,48,18.731796684598187,Servicios,19,15.623194133508331,45,66.79290719476771
Empresa_290,3279616,94,25,8.963210561946862,Manufactura,13,12.578371591757481,31,33.09000003179662
Empresa_291,2705594,981,40,0.9023478833811159,Salud,1,10.574747305785888,78,72.27077994845365
Empresa_292,3008359,278,13,1.1809124487829747,Salud,16,2.888616365274184,46,92.24203920973049
Empresa_293,4400611,602,44,6.976792746569483,Servicios,23,13.792741330817876,79,38.845793970375375
Empresa_294,4935836,767,26,4.069693563880736,Retail,7,14.392275218849978,64,52.53818799175335
Empresa_295,2861166,624,45,17.881254451693223,Retail,47,8.761878491378798,11,61.782132924956024
Empresa_296,1357749,110,16,2.6693794223470904,Tecnología,44,0.11853959570439354,75,52.25639151939993
Empresa_297,2840351,979,42,10.379993138529079,Salud,36,2.4925466070266706,25,59.35734728535289
Empresa_298,765988,331,40,19.74177280681042,Servicios,38,7.101338137012952,26,23.714493229290213
Empresa_299,4213733,559,36,19.833097432822527,Servicios,37,11.529257639931348,55,49.648247300085124
Empresa_300,1783294,594,28,3.2397159324694016,Servicios,6,-4.491242121947668,37,75.39451999597804
Empresa_301,3595006,247,9,8.35335297547909,Tecnología,20,17.30513297434606,23,0.4372223538375297
Empresa_302,3967101,433,3,13.76125692652763,Servicios,43,13.647764683888006,75,13.169204810728875
Empresa_303,2087214,552,46,7.196742754741019,Retail,1,7.988156543645211,98,15.395481540603829
Empresa_304,2915300,305,6,13.171548087432909,Salud,22,19.96332774376978,76,98.69130936255303
Empresa_305,2780417,591,25,3.51345683443394,Manufactura,35,1.5220882535901943,36,25.42876960236715
Empresa_306,984177,177,40,9.750252083777468,Tecnología,30,1.380676009029873,73,93.86602130191194
Empresa_307,1195474,618,21,5.175708634589137,Manufactura,11,8.358315855107502,84,94.20997479635244
Empresa_308,723249,195,42,17.165087260189708,Tecnología,42,0.7427981582751091,40,31.082598772424454
Empresa_309,3654236,802,32,1.2530252468693333,Salud,36,14.298446820888849,1,75.04151923210306
Empresa_310,228514,273,28,13.958030739893843,Tecnología,13,6.9455950343932145,91,44.72170748681048
Empresa_311,921918,861,17,15.242868819261346,Servicios,40,9.404369380981882,85,26.957508875371182
Empresa_312,2664477,495,39,2.7223356436624493,Servicios,33,9.001107608615518,96,85.57859538351744
Empresa_313,3451794,307,28,3.1959784419325157,Servicios,37,4.059788109858166,4,24.56703350000382
Empresa_314,3932533,29,29,16.37055686716738,Salud,43,6.006037287969869,87,67.08662543684535
Empresa_315,2786799,641,20,17.9253235129735,Retail,44,6.099193362492096,4,16.344265512161193
Empresa_316,4962440,930,41,19.64085056661662,Tecnología,28,1.0742350788031727,35,39.426447066455275
Empresa_317,2656289,938,34,14.896411566382834,Servicios,4,18.302948104484372,76,69.8024045203139
Empresa_318,4405937,25,1,15.46369111333461,Manufactura,38,13.746551077773375,40,91.57307856644728
Empresa_319,4519322,224,26,4.992692356615008,Manufactura,46,16.537890525633788,23,39.55582707810672
Empresa_320,1188424,126,15,16.85990147178675,Manufactura,33,-4.993164333135104,88,4.191309617654005
Empresa_321,2126687,171,15,0.4666713697334506,Servicios,16,7.772941390874248,93,20.16154845561442
Empresa_322,3696288,264,3,2.9516506874180712,Servicios,2,14.331743064051569,41,3.9947295619653045
Empresa_323,383239,367,39,7.317170728325464,Tecnología,15,-3.855169572997506,65,44.12455496849977
Empresa_324,489345,76,27,7.888961645871306,Tecnología,26,19.828312208828994,4,15.167010162356986
Empresa_325,922410,467,21,8.750273012675333,Salud,12,-3.3067613901821344,56,42.486541565583494
Empresa_326,2159058,408,31,16.980796651189376,Retail,24,14.176419233906582,98,31.55259146210466
Empresa_327,3859094,303,45,14.245146035263229,Servicios,47,14.515291929855408,69,16.07779748654479
Empresa_328,88856,674,48,9.062668025836002,Tecnología,42,13.07046941461898,65,4.905309104756228
Empresa_329,4882752,515,8,14.747350745312708,Salud,49,5.751788606365103,49,19.703971844583723
Empresa_330,4365616,93,48,2.32172239386331,Manufactura,22,-0.9366063286884145,96,45.60235111424179
Empresa_331,4387490,29,1,5.5185341008253115,Tecnología,33,13.490193888200459,96,47.073039383761774
Empresa_332,80392,73,45,14.378853170200827,Tecnología,13,10.2958069198173,77,1.9678760047642574
Empresa_333,3339434,857,6,18.675631299593842,Retail,34,8.529348268291857,78,72.71966883331822
Empresa_334,1271640,941,14,11.662438645664135,Manufactura,44,8.136962635922774,31,96.43561614463472
Empresa_335,3382572,719,2,4.963998905284868,Salud,47,-2.1730918868661475,9,17.74445525993854
Empresa_336,2966512,361,20,13.718597770024633,Servicios,41,9.111667069209599,36,9.93173596817083
Empresa_337,2528407,639,9,18.294975135315134,Retail,46,14.786585569797946,9,66.10407718395889
Empresa_338,4066471,483,35,6.1672137926134205,Servicios,14,-0.009374259094883541,46,42.14416391308367
Empresa_339,506644,645,5,9.561354112830244,Tecnología,24,13.055120563217738,79,30.801406920265816
Empresa_340,4066342,835,22,2.866210106569418,Salud,30,4.539048938951513,24,15.922269165059388
Empresa_341,3612787,557,19,16.85660516396748,Servicios,37,-3.4029818870913955,82,0.42398190738929253
Empresa_342,1795364,104,46,11.404731051191046,Retail,14,0.36480494859534485,68,43.32376523455468
Empresa_343,1844725,877,4,0.7345456818127821,Servicios,36,6.746726416540124,79,93.65216846631338
Empresa_344,2181523,768,37,3.9300481859809753,Tecnología,4,5.899311550071422,31,96.95045697792008
Empresa_345,2619742,332,2,18.80218407261214,Tecnología,33,11.903118436575866,26,56.87898434243127
Empresa_346,907913,924,6,13.037269277718389,Salud,26,14.544763244199743,62,41.95719519645857
Empresa_347,2958780,261,43,0.7029338930069592,Servicios,48,9.311595607684746,16,39.619859699995274
Empresa_348,3735299,270,25,17.872687376623226,Retail,42,13.26553557766913,64,54.94793772190213
Empresa_349,3953502,649,16,0.37042697164533156,Servicios,32,15.08744347901958,69,35.599979246088296
Empresa_350,3466952,981,33,0.34299258505835784,Tecnología,5,3.3188209424284647,90,95.45855884163326
Empresa_351,1031918,490,27,0.18215629027342178,Manufactura,7,13.682545094141172,6,92.04452905665258
Empresa_352,2829217,841,17,0.9432918466749959,Manufactura,23,8.356968842708905,66,22.808785820745538
Empresa_353,4698934,662,37,7.786950324682837,Retail,41,19.106998414266496,67,35.56639554676397
Empresa_354,4177242,612,6,6.336230668863302,Salud,36,18.48321081266364,4,56.174070969772394
Empresa_355,4482001,68,19,6.723815455219722,Retail,22,-3.942167026445488,86,34.514449164069674
Empresa_356,2893164,468,41,9.009931025006319,Manufactura,29,5.532826385661895,38,28.11730591507483
Empresa_357,3319178,921,1,19.654826081898207,Salud,24,14.335241075304449,37,95.58806686552705
Empresa_358,4521050,937,22,16.707885736769928,Tecnología,49,2.847736378495229,26,15.989453665497667
Empresa_359,1287515,262,19,16.256813655115227,Manufactura,11,18.209193739540968,65,73.82333078552935
Empresa_360,357073,712,35,14.000050641129512,Manufactura,34,18.045873559609966,58,86.66164170147283
Empresa_361,4965709,180,16,9.784201044516186,Servicios,29,0.5709471996831157,44,58.87374793623215
Empresa_362,4963271,48,37,11.29632247077292,Manufactura,36,14.101499898982915,24,0.2826813240663473
Empresa_363,1900414,696,32,0.8024738473610961,Servicios,22,-2.0015119611193937,57,32.218939228750855
Empresa_364,3041434,540,30,4.8328580967815284,Salud,2,7.226209089258388,47,24.84031792675323
Empresa_365,4535695,817,43,2.6752567953440995,Servicios,7,-0.1414037921600757,42,71.56446008202184
Empresa_366,2666055,269,11,13.779048464045458,Salud,34,12.777106809937308,92,7.482688371635748
Empresa_367,3966092,555,19,4.3811479162255695,Retail,49,-0.08932324050520535,73,51.19209336484827
Empresa_368,1632083,321,17,16.528126233745702,Salud,33,8.052419437946238,80,73.21894825600465
Empresa_369,1223241,440,43,4.812905317072275,Servicios,44,1.8630777852598186,22,94.4072018707508
Empresa_370,2143218,922,1,18.37804699323141,Servicios,23,-2.049317618194539,50,69.46770326268488
Empresa_371,4739557,833,31,19.67567263634407,Tecnología,26,10.484958228361098,97,74.09553419238668
Empresa_372,283533,506,24,9.900234633790259,Salud,45,3.0552772151506584,26,48.45125521464359
Empresa_373,4371974,595,3,17.544485097109636,Servicios,43,1.163373559407784,82,30.434242343600783
Empresa_374,2579914,558,22,4.074800487736998,Salud,16,4.399577268314943,7,88.78943148662856
Empresa_375,3805390,298,38,1.8227949096610991,Tecnología,40,7.77834122000246,28,0.4708662682650355
Empresa_376,4822947,179,37,14.608470437520868,Servicios,22,14.520077224950054,16,56.30081508189419
Empresa_377,4326807,129,2,2.2296075147291243,Manufactura,7,6.6281858889978835,38,43.23544793545943
Empresa_378,1340967,269,8,16.284858643219422,Tecnología,32,1.6734127866025474,10,54.835416213414824
Empresa_379,1319858,241,25,15.477861821082076,Manufactura,17,-3.3191242616000856,64,68.44896657829464
Empresa_380,3151785,22,45,1.2555161975709122,Retail,21,-4.516143525894993,11,85.40700401755608
Empresa_381,2321989,874,46,2.89871339496433,Salud,12,13.608464951028715,46,2.7016663258975893
Empresa_382,2055233,632,40,12.776180659079403,Tecnología,24,8.009709933661599,72,21.411512268010412
Empresa_383,3414434,59,21,7.645215966797046,Salud,11,0.2896973807770422,77,16.53355366136725
Empresa_384,2203107,231,14,5.75229681066151,Tecnología,33,1.6912826370049583,94,34.92201651677767
Empresa_385,1999298,509,21,7.31356460359152,Salud,31,19.568870800700545,73,10.326152361504748
Empresa_386,4202160,579,3,5.757076137571659,Manufactura,33,-4.056925274877441,47,37.48047663612859
Empresa_387,2761512,570,24,17.71661166911259,Tecnología,14,4.2175616122466995,86,19.72580834442913
Empresa_388,3909944,497,15,18.791399311928053,Retail,24,16.879851185613695,27,73.74242366375623
Empresa_389,3898328,127,38,14.493557054344569,Servicios,22,13.000819142252652,10,49.88465685541693
Empresa_390,353062,486,14,10.458514524463888,Tecnología,48,15.063934250348083,30,51.89964492384382
Empresa_391,3478469,304,31,14.753469417469981,Servicios,27,16.756071780162898,20,26.728636269683548
Empresa_392,3897627,716,25,17.33603352331557,Salud,43,5.557509376560317,96,20.337329325631426
Empresa_393,2946472,454,19,1.5055893679502066,Retail,1,2.4115649276929654,62,79.25852477271525
Empresa_394,4430904,640,39,2.568557880449756,Servicios,2,4.421292002766519,83,17.660746342969592
Empresa_395,2950122,326,37,2.2896112302968183,Tecnología,49,14.916557315995853,65,66.99782893573139
Empresa_396,4448416,363,23,4.692359104387789,Retail,43,15.377721913733254,67,89.35101153914631
Empresa_397,3263466,202,21,17.466082979175944,Salud,15,8.447873928000817,25,6.795053829275122
Empresa_398,3079854,878,28,15.699430383181916,Retail,16,-2.313972989438935,5,98.43142204149262
Empresa_399,2481617,751,49,5.430248721599917,Retail,24,4.757218941756216,32,91.02897469353735
Empresa_400,4852434,76,48,15.128034391617533,Salud,19,14.215696015445559,49,91.16035384722909
